group,requests_mean,errors_mean,error_rate_mean,dns_ms_mean,tcp_tls_ms_mean,ttfb_ms_mean,plt_ms_mean,oncontent_ms_mean,avg_fetch_ms_mean,total_bytes_mean,throughput_bps_mean,requests_stddev,errors_stddev,error_rate_stddev,dns_ms_stddev,tcp_tls_ms_stddev,ttfb_ms_stddev,plt_ms_stddev,oncontent_ms_stddev,avg_fetch_ms_stddev,total_bytes_stddev,throughput_bps_stddev
heavy_v,19.0,0.0,0.0,,,80.04199298451006,256.7327999897922,234.29439999939254,91.5188596491996,0.0,,0.0,0.0,0.0,,,14.712529900649441,55.79159514547066,55.591477823610276,15.535188317721191,0.0,
